9.125680000000000458e-01 9.309129999999998795e-01 9.344259999999999788e-01 9.262299999999998867e-01 9.324750000000000538e-01 9.344259999999999788e-01 5.081970000000000098e-01 9.344259999999999788e-01 9.117879999999999319e-01 8.871979999999999311e-01 9.344259999999999788e-01 8.981270000000000087e-01 9.344259999999999788e-01 9.344259999999999788e-01 8.989070000000000116e-01 9.344259999999999788e-01 5.081970000000000098e-01 9.344259999999999788e-01 7.909840000000000204e-01 9.344259999999999788e-01 8.852459999999998663e-01 7.786890000000000756e-01 9.336809999999999832e-01 9.032790000000000541e-01 8.360659999999999759e-01 9.098360000000000891e-01 8.934429999999999872e-01 9.180329999999999879e-01 9.344259999999999788e-01 9.193989999999999663e-01 8.770489999999999675e-01 5.374710000000000321e-01 9.344259999999999788e-01 9.297419999999999574e-01 5.081970000000000098e-01 9.180329999999999879e-01 7.786890000000000756e-01 7.786890000000000756e-01 9.344259999999999788e-01 8.196719999999999562e-01 8.688520000000000687e-01 9.285719999999999530e-01 5.067070000000000185e-01 9.311479999999999757e-01 7.868850000000000566e-01 9.344259999999999788e-01 6.346609999999999197e-01 8.992969999999999020e-01 9.180329999999999879e-01 7.786890000000000756e-01
9.745139999999999914e-01 9.999790000000000623e-01 1.000000000000000000e+00 9.998770000000000158e-01 9.996309999999999363e-01 1.000000000000000000e+00 5.179709999999999592e-01 9.996309999999999363e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.968819999999999348e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.179709999999999592e-01 9.991110000000000824e-01 9.852290000000001324e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.852290000000001324e-01 1.000000000000000000e+00 9.990850000000000009e-01 9.992069999999999563e-01 9.803049999999999820e-01 9.998770000000000158e-01 9.995079999999999520e-01 1.000000000000000000e+00 9.997290000000000898e-01 9.996309999999999363e-01 9.947070000000000078e-01 1.000000000000000000e+00 1.000000000000000000e+00 5.179709999999999592e-01 1.000000000000000000e+00 9.852290000000001324e-01 9.852290000000001324e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.997599999999999820e-01 5.179709999999999592e-01 1.000000000000000000e+00 9.995079999999999520e-01 1.000000000000000000e+00 5.179709999999999592e-01 9.852290000000001324e-01 1.000000000000000000e+00 9.852290000000001324e-01
6.622569999999999846e-01 9.640559999999999130e-01 9.305670000000000330e-01 9.888110000000001065e-01 9.261080000000000423e-01 9.307139999999999302e-01 3.333329999999999904e-01 9.256940000000000168e-01 9.827930000000000277e-01 9.734990000000000032e-01 9.309930000000000705e-01 6.624999999999999778e-01 9.997679999999999900e-01 9.312870000000000870e-01 9.847989999999999799e-01 9.305849999999999955e-01 3.333329999999999904e-01 7.568209999999999660e-01 7.097220000000000750e-01 9.452589999999999604e-01 9.605049999999999422e-01 7.097220000000000750e-01 9.459100000000000286e-01 9.553860000000000685e-01 9.543080000000000451e-01 6.624999999999999778e-01 8.868829999999999769e-01 9.238430000000000808e-01 9.721709999999998963e-01 9.617590000000000305e-01 6.624999999999999778e-01 9.132899999999999352e-01 9.182100000000000817e-01 9.954469999999999708e-01 3.333329999999999904e-01 9.870489999999999542e-01 7.097220000000000750e-01 7.097220000000000750e-01 9.305849999999999955e-01 9.731290000000001328e-01 9.968360000000000554e-01 9.794899999999999718e-01 3.333329999999999904e-01 9.961499999999999799e-01 7.648920000000000163e-01 9.182100000000000817e-01 6.084659999999999513e-01 7.097220000000000750e-01 9.250770000000000381e-01 7.097220000000000750e-01
1.975089999999999901e-01 9.709250000000000380e-01 9.811389999999999834e-01 9.734870000000001022e-01 9.729260000000000685e-01 9.820280000000000120e-01 1.014229999999999993e-01 9.670819999999999972e-01 9.683030000000000248e-01 9.441930000000000600e-01 9.848399999999999377e-01 1.975089999999999901e-01 9.916540000000000354e-01 9.827399999999999469e-01 9.733930000000000637e-01 9.813509999999999733e-01 1.014229999999999993e-01 8.335309999999999109e-01 3.507709999999999995e-01 9.082979999999999388e-01 9.669040000000000967e-01 3.644129999999999869e-01 9.135229999999999739e-01 8.770459999999998812e-01 8.627819999999999379e-01 1.975089999999999901e-01 7.740110000000000046e-01 9.633450000000001179e-01 7.740110000000000046e-01 9.639579999999999815e-01 1.975089999999999901e-01 9.613959999999999173e-01 9.133450000000000735e-01 9.666549999999999310e-01 1.014229999999999993e-01 9.736650000000000027e-01 2.696739999999999693e-01 2.691280000000000339e-01 9.811389999999999834e-01 9.864260000000000250e-01 9.731319999999999970e-01 9.601549999999999807e-01 1.016370000000000051e-01 9.680729999999999613e-01 7.457300000000000040e-01 9.133450000000000735e-01 7.800030000000000019e-01 2.642070000000000252e-01 9.471530000000000227e-01 2.719750000000000223e-01
9.312989999999999879e-01 9.728769999999999918e-01 9.557740000000000125e-01 9.678430000000000089e-01 9.646319999999999339e-01 9.404870000000000729e-01 8.976799999999999224e-01 9.645530000000001047e-01 9.724350000000000493e-01 9.724760000000000071e-01 9.271570000000000089e-01 9.312989999999999879e-01 9.252169999999999561e-01 9.217809999999999615e-01 9.722709999999998853e-01 9.522420000000000329e-01 8.976799999999999224e-01 9.028969999999999496e-01 9.361149999999999194e-01 9.637540000000001106e-01 9.708870000000000555e-01 9.369330000000000158e-01 9.644229999999999192e-01 9.683899999999999730e-01 9.676590000000000469e-01 9.312989999999999879e-01 9.338569999999999371e-01 9.696690000000000031e-01 9.731709999999998972e-01 9.726290000000000768e-01 9.312989999999999879e-01 8.978620000000000489e-01 9.084600000000000453e-01 9.726290000000000768e-01 8.976799999999999224e-01 9.725930000000000408e-01 9.355379999999998697e-01 9.354100000000000747e-01 9.573399999999999688e-01 9.616660000000000208e-01 9.696690000000000031e-01 9.667649999999999855e-01 8.976799999999999224e-01 9.746629999999999461e-01 9.656500000000000083e-01 9.084600000000000453e-01 9.517629999999999146e-01 9.423440000000000705e-01 9.645530000000001047e-01 9.341309999999999336e-01
2.037849999999999939e-01 9.847160000000000357e-01 9.816229999999999123e-01 9.858530000000000904e-01 9.541049999999999809e-01 9.819649999999999768e-01 1.037119999999999848e-01 9.545120000000000271e-01 9.886450000000001070e-01 9.751469999999999860e-01 9.758919999999999817e-01 2.037849999999999939e-01 9.903569999999999318e-01 9.769790000000000418e-01 9.878870000000000706e-01 9.814930000000000598e-01 1.037119999999999848e-01 7.893010000000000304e-01 4.164430000000000076e-01 9.048100000000000032e-01 9.815589999999999593e-01 4.174020000000000508e-01 8.968079999999999385e-01 9.463549999999999462e-01 9.392389999999999350e-01 2.037849999999999939e-01 8.073590000000000488e-01 9.717069999999999874e-01 9.889010000000000300e-01 9.799309999999999965e-01 2.037849999999999939e-01 8.734569999999999279e-01 8.575329999999999897e-01 9.822899999999999965e-01 1.037119999999999848e-01 9.919940000000000424e-01 3.959699999999999886e-01 3.932860000000000245e-01 9.811379999999999546e-01 9.929040000000001198e-01 9.889919999999999822e-01 9.831479999999999109e-01 1.040940000000000060e-01 9.864829999999999988e-01 9.135739999999999972e-01 8.575329999999999897e-01 9.951780000000001181e-01 3.853500000000000258e-01 9.555129999999999457e-01 3.918690000000000229e-01
7.015869999999999607e-01 7.111109999999999376e-01 6.777779999999999916e-01 7.055550000000000432e-01 7.111109999999999376e-01 6.783069999999999933e-01 7.111109999999999376e-01 7.111109999999999376e-01 6.297979999999999690e-01 6.262630000000000141e-01 6.962960000000000260e-01 6.999999999999999556e-01 7.111109999999999376e-01 7.047619999999999996e-01 6.842110000000000136e-01 6.777779999999999916e-01 7.111109999999999376e-01 6.018520000000000536e-01 6.999999999999999556e-01 6.922220000000000040e-01 7.098760000000000625e-01 7.049380000000000646e-01 6.904759999999999787e-01 7.044439999999999591e-01 7.111109999999999376e-01 6.999999999999999556e-01 6.222220000000000528e-01 6.666670000000000096e-01 6.841270000000000406e-01 7.037039999999999962e-01 6.999999999999999556e-01 7.111109999999999376e-01 6.333330000000000348e-01 6.791669999999999652e-01 7.111109999999999376e-01 6.333330000000000348e-01 6.777779999999999916e-01 6.777779999999999916e-01 6.777779999999999916e-01 6.296300000000000230e-01 5.777780000000000138e-01 5.982460000000000555e-01 7.111109999999999376e-01 6.888890000000000846e-01 6.111109999999999598e-01 6.333330000000000348e-01 6.666670000000000096e-01 6.862439999999999651e-01 5.999999999999999778e-01 6.777779999999999916e-01
2.890860000000000096e-01 4.608319999999999639e-01 3.961230000000000029e-01 4.867260000000000475e-01 4.663579999999999948e-01 4.157890000000000197e-01 2.477880000000000082e-01 4.778760000000000230e-01 4.164910000000000001e-01 4.406520000000000437e-01 4.769909999999999983e-01 2.890860000000000096e-01 4.645319999999999450e-01 4.833550000000000346e-01 3.923300000000000121e-01 4.066589999999999927e-01 2.477880000000000082e-01 3.920030000000000459e-01 2.675290000000000168e-01 3.822170000000000289e-01 4.377579999999999805e-01 2.713860000000000161e-01 3.647980000000000111e-01 3.828250000000000264e-01 3.839730000000000087e-01 2.890860000000000096e-01 4.070799999999999974e-01 4.454279999999999906e-01 4.802359999999999407e-01 4.156340000000000034e-01 2.890860000000000096e-01 2.477880000000000082e-01 5.014750000000000041e-01 4.347350000000000381e-01 2.477880000000000082e-01 4.294979999999999354e-01 2.743360000000000243e-01 2.743360000000000243e-01 3.961230000000000029e-01 3.938050000000000161e-01 4.601770000000000582e-01 4.188790000000000013e-01 2.477880000000000082e-01 4.489670000000000050e-01 3.805310000000000081e-01 5.014750000000000041e-01 3.655010000000000203e-01 2.674529999999999963e-01 4.395279999999999743e-01 2.743360000000000243e-01
4.379470000000000307e-01 9.041059999999999652e-01 8.714780000000000859e-01 8.738719999999999821e-01 8.582980000000000054e-01 8.718160000000000354e-01 2.381030000000000091e-01 8.587870000000000781e-01 9.069979999999999709e-01 7.802409999999999624e-01 8.643079999999999652e-01 4.379470000000000307e-01 7.802409999999999624e-01 8.627010000000000511e-01 9.004959999999999631e-01 8.720059999999999478e-01 2.381030000000000091e-01 7.252460000000000573e-01 6.060760000000000591e-01 8.628530000000000921e-01 8.953469999999998929e-01 6.057540000000000147e-01 8.651809999999999778e-01 8.572309999999999652e-01 8.503889999999999505e-01 4.379470000000000307e-01 7.802409999999999624e-01 8.884910000000000307e-01 8.380850000000000799e-01 8.949759999999999938e-01 4.379470000000000307e-01 8.134529999999999816e-01 7.956449999999999356e-01 8.958940000000000792e-01 2.381030000000000091e-01 9.161739999999999329e-01 5.965270000000000294e-01 5.967339999999999867e-01 8.708010000000000472e-01 9.071020000000000749e-01 9.077760000000000273e-01 8.959860000000000602e-01 2.381030000000000091e-01 9.085219999999999407e-01 8.230169999999999986e-01 7.956449999999999356e-01 7.802409999999999624e-01 6.318150000000000155e-01 8.618969999999999132e-01 5.973559999999999981e-01
2.857139999999999680e-01 9.729680000000000550e-01 9.519479999999999054e-01 9.636360000000000481e-01 9.512680000000000025e-01 9.376620000000001065e-01 1.428569999999999840e-01 9.510819999999999830e-01 9.764459999999999251e-01 9.779809999999999892e-01 9.167100000000000248e-01 2.857139999999999680e-01 9.175219999999999487e-01 9.206549999999998901e-01 9.792620000000000768e-01 9.486290000000000555e-01 1.428569999999999840e-01 7.784339999999999593e-01 6.852420000000000178e-01 9.613169999999999771e-01 9.654219999999998914e-01 6.935069999999999846e-01 9.654399999999999649e-01 9.503249999999999753e-01 9.454549999999999343e-01 2.857139999999999680e-01 8.675319999999999698e-01 9.787879999999998804e-01 9.808799999999999741e-01 9.660709999999999020e-01 2.857139999999999680e-01 6.725210000000000354e-01 8.021639999999999882e-01 9.650209999999999066e-01 1.428569999999999840e-01 9.766229999999999078e-01 5.950940000000000119e-01 6.151510000000000034e-01 9.545660000000000256e-01 9.609459999999999669e-01 8.413379999999999193e-01 9.714700000000000557e-01 1.428569999999999840e-01 9.730299999999999505e-01 8.930739999999999235e-01 8.021639999999999882e-01 9.597399999999999265e-01 7.135640000000000871e-01 9.580089999999999995e-01 6.437229999999999341e-01
7.206350000000000255e-01 5.238089999999999691e-01 3.714280000000000359e-01 4.666669999999999985e-01 6.539679999999999938e-01 5.333329999999999460e-01 5.999999999999999778e-01 6.666670000000000096e-01 5.142860000000000209e-01 6.317460000000000298e-01 4.761909999999999754e-01 6.666670000000000096e-01 5.968250000000000499e-01 5.587300000000000599e-01 6.285720000000000196e-01 3.714280000000000359e-01 5.999999999999999778e-01 5.999999999999999778e-01 6.848479999999999013e-01 5.777780000000000138e-01 4.714289999999999869e-01 6.800000000000000488e-01 5.866670000000000496e-01 5.999999999999999778e-01 5.999999999999999778e-01 6.666670000000000096e-01 6.666670000000000096e-01 5.333329999999999460e-01 6.484850000000000891e-01 5.000000000000000000e-01 5.999999999999999778e-01 5.968250000000000499e-01 8.000000000000000444e-01 4.666669999999999985e-01 5.999999999999999778e-01 6.666670000000000096e-01 6.666670000000000096e-01 6.666670000000000096e-01 3.714280000000000359e-01 5.933329999999999993e-01 8.000000000000000444e-01 4.190479999999999761e-01 5.999999999999999778e-01 5.999999999999999778e-01 5.333329999999999460e-01 8.000000000000000444e-01 5.999999999999999778e-01 6.507939999999999836e-01 4.000000000000000222e-01 6.666670000000000096e-01
9.713809999999999389e-01 9.846229999999999150e-01 9.693860000000000809e-01 9.905879999999999130e-01 9.673659999999999481e-01 9.581499999999999462e-01 9.387590000000000101e-01 9.676559999999999606e-01 9.827799999999998759e-01 9.602350000000000607e-01 9.387590000000000101e-01 9.728069999999999773e-01 9.387590000000000101e-01 9.387590000000000101e-01 9.853680000000000216e-01 9.680100000000000371e-01 9.387590000000000101e-01 7.631229999999999958e-01 9.637680000000000691e-01 9.759360000000000257e-01 9.829530000000000767e-01 9.636389999999999123e-01 9.760739999999999972e-01 9.847030000000001060e-01 9.602350000000000607e-01 9.711030000000000495e-01 9.729590000000000183e-01 9.785260000000000069e-01 9.836510000000000531e-01 9.833860000000000934e-01 9.734889999999999377e-01 9.387590000000000101e-01 9.379639999999999089e-01 9.855070000000000219e-01 9.387590000000000101e-01 9.843579999999999552e-01 9.616030000000000966e-01 9.646069999999999922e-01 9.697770000000000001e-01 9.590069999999999428e-01 9.854190000000000449e-01 9.726940000000000586e-01 9.387590000000000101e-01 9.858430000000000248e-01 9.612940000000000929e-01 9.379639999999999089e-01 9.464339999999999975e-01 9.644879999999999010e-01 9.676559999999999606e-01 9.640340000000000575e-01
4.674920000000000186e-01 7.177499999999999991e-01 7.173810000000000464e-01 6.965939999999999355e-01 7.111890000000000711e-01 7.192979999999999929e-01 2.724460000000000215e-01 6.965939999999999355e-01 6.942350000000000465e-01 6.906970000000000054e-01 7.368419999999999970e-01 4.674920000000000186e-01 7.337460000000000093e-01 7.089779999999999971e-01 7.212149999999999395e-01 7.170870000000000299e-01 2.724460000000000215e-01 6.195390000000000619e-01 5.869079999999999853e-01 7.178790000000000449e-01 6.749229999999999396e-01 6.127219999999999889e-01 7.232199999999999740e-01 7.265220000000000011e-01 7.131060000000000176e-01 4.674920000000000186e-01 7.244580000000000464e-01 7.244580000000000464e-01 7.378740000000000299e-01 7.323699999999999655e-01 4.674920000000000186e-01 5.830750000000000099e-01 6.594430000000000014e-01 7.229100000000000525e-01 2.724460000000000215e-01 6.904020000000000712e-01 5.479880000000000306e-01 5.479880000000000306e-01 7.162020000000000053e-01 6.904020000000000712e-01 6.996899999999999231e-01 6.843580000000000219e-01 2.724460000000000215e-01 7.255840000000000067e-01 6.439630000000000631e-01 6.594430000000000014e-01 6.068109999999999893e-01 5.602239999999999442e-01 7.182659999999999600e-01 5.479880000000000306e-01
5.347089999999999899e-01 7.365149999999999197e-01 7.481489999999999529e-01 7.514069999999999361e-01 7.527020000000000932e-01 7.500670000000000393e-01 3.105070000000000330e-01 7.514069999999999361e-01 7.333960000000000479e-01 6.833850000000000202e-01 7.572699999999999987e-01 5.347089999999999899e-01 7.507369999999999877e-01 7.496199999999999530e-01 7.415800000000000169e-01 7.484589999999999854e-01 3.105070000000000330e-01 6.909009999999999874e-01 6.144470000000000764e-01 7.473989999999999245e-01 7.373359999999999914e-01 6.144470000000000764e-01 7.432770000000000765e-01 7.420260000000000744e-01 7.478110000000000035e-01 5.347089999999999899e-01 7.457789999999999697e-01 7.476550000000000695e-01 7.509810000000000096e-01 7.383779999999999788e-01 5.347089999999999899e-01 7.429640000000000688e-01 7.439020000000000632e-01 7.428299999999999903e-01 3.105070000000000330e-01 7.298310000000000075e-01 6.144470000000000764e-01 6.144470000000000764e-01 7.477000000000000313e-01 7.335840000000000138e-01 7.392119999999999802e-01 7.121420000000000528e-01 3.105070000000000330e-01 7.469249999999999501e-01 7.307690000000000019e-01 7.439020000000000632e-01 6.961049999999999738e-01 6.144470000000000764e-01 7.495310000000000583e-01 6.144470000000000764e-01
7.923529999999999740e-01 7.781590000000000451e-01 7.573260000000000547e-01 7.620190000000000019e-01 7.861719999999999819e-01 7.884619999999999962e-01 5.336539999999999617e-01 7.692309999999999981e-01 8.072550000000000558e-01 8.131559999999999899e-01 7.914660000000000029e-01 8.566850000000000298e-01 8.413459999999999273e-01 7.788460000000000383e-01 8.070049999999999724e-01 7.692309999999999981e-01 5.336539999999999617e-01 6.298080000000000345e-01 7.131410000000000249e-01 7.660259999999999847e-01 7.680289999999999617e-01 7.187500000000000000e-01 7.697119999999999518e-01 7.084279999999999466e-01 6.923080000000000345e-01 8.076919999999999655e-01 7.980770000000000364e-01 8.605770000000000364e-01 8.456730000000000080e-01 7.796469999999999789e-01 8.846149999999999292e-01 5.336539999999999617e-01 8.076919999999999655e-01 7.836539999999999617e-01 5.336539999999999617e-01 8.221149999999999292e-01 7.158649999999999736e-01 7.243589999999999751e-01 7.548080000000000345e-01 8.653850000000000708e-01 8.125000000000000000e-01 7.451919999999999655e-01 5.336539999999999617e-01 7.764419999999999655e-01 6.826919999999999655e-01 8.076919999999999655e-01 7.289379999999999749e-01 6.703299999999999814e-01 7.307690000000000019e-01 7.040600000000000191e-01
2.796489999999999809e-01 9.136170000000000124e-01 9.224010000000000264e-01 9.363100000000000867e-01 9.384370000000000767e-01 9.210070000000000201e-01 1.346999999999999864e-01 9.341139999999998889e-01 9.173430000000000195e-01 9.379739999999999744e-01 9.252080000000000304e-01 2.796489999999999809e-01 9.355080000000000062e-01 9.297219999999999374e-01 9.394829999999999570e-01 9.238649999999999363e-01 1.346999999999999864e-01 8.651670000000000194e-01 4.087850000000000095e-01 9.141049999999999454e-01 8.828700000000000436e-01 4.068449999999999567e-01 8.992680000000000673e-01 8.066539999999999822e-01 7.510979999999999324e-01 2.796489999999999809e-01 8.286969999999999059e-01 9.355780000000000207e-01 9.379209999999998937e-01 9.115020000000000344e-01 2.796489999999999809e-01 7.342959999999999487e-01 9.282580000000000275e-01 8.863840000000000607e-01 1.346999999999999864e-01 9.230290000000000994e-01 3.997070000000000345e-01 3.997070000000000345e-01 9.238649999999999363e-01 9.114200000000001189e-01 9.399709999999998900e-01 9.250510000000000677e-01 1.332359999999999933e-01 9.243530000000000912e-01 8.213759999999999950e-01 9.282580000000000275e-01 2.635429999999999717e-01 4.039599999999999858e-01 9.399709999999998900e-01 3.997070000000000345e-01
9.032819999999999183e-01 9.359709999999998864e-01 9.296219999999999484e-01 9.345790000000000486e-01 9.271690000000000209e-01 9.171510000000000495e-01 6.059550000000000214e-01 9.258860000000000978e-01 9.479159999999999808e-01 9.407339999999999591e-01 9.042450000000000765e-01 9.265690000000000870e-01 8.928370000000001028e-01 8.917629999999999724e-01 9.411000000000000476e-01 9.277069999999999483e-01 6.059550000000000214e-01 7.887549999999999839e-01 7.916069999999999496e-01 9.307459999999999622e-01 9.375290000000000568e-01 7.923279999999999212e-01 9.303049999999999375e-01 9.104999999999999760e-01 9.122549999999999271e-01 9.148009999999999753e-01 8.782799999999999496e-01 9.439250000000000140e-01 9.489750000000000130e-01 9.370009999999999728e-01 9.367530000000000578e-01 6.089259999999999673e-01 7.928709999999999924e-01 9.497540000000000981e-01 6.059550000000000214e-01 9.510979999999999990e-01 7.820350000000000357e-01 7.895240000000000036e-01 9.304709999999999370e-01 9.155399999999999094e-01 9.487069999999999670e-01 9.380879999999999219e-01 6.059550000000000214e-01 9.524889999999999191e-01 9.237120000000000886e-01 7.928709999999999924e-01 9.309879999999999267e-01 8.083339999999999970e-01 9.241469999999999407e-01 7.814969999999999972e-01
8.215610000000000968e-01 8.057619999999999783e-01 8.065140000000000642e-01 8.178440000000000154e-01 8.079310000000000658e-01 8.035050000000000248e-01 7.955389999999999961e-01 8.252790000000000958e-01 8.033279999999999310e-01 7.707559999999999967e-01 7.955389999999999961e-01 8.152420000000000222e-01 7.955389999999999961e-01 7.955389999999999961e-01 8.196139999999999537e-01 8.065140000000000642e-01 7.955389999999999961e-01 7.786039999999999628e-01 7.948629999999999862e-01 7.973979999999999402e-01 8.054520000000000568e-01 7.958770000000000566e-01 7.966539999999999733e-01 7.744739999999999958e-01 7.651799999999999713e-01 8.066909999999999359e-01 8.141260000000000163e-01 7.992569999999999952e-01 8.153650000000000064e-01 8.156130000000000324e-01 7.918220000000000258e-01 7.955389999999999961e-01 6.654280000000000195e-01 8.237919999999999687e-01 7.955389999999999961e-01 8.104090000000000460e-01 7.943000000000000060e-01 7.838559999999999972e-01 7.964240000000000208e-01 7.410160000000000080e-01 8.104090000000000460e-01 8.105859999999999177e-01 7.955389999999999961e-01 8.125329999999999497e-01 7.620819999999999261e-01 6.654280000000000195e-01 7.941229999999999123e-01 7.858030000000000292e-01 8.104090000000000460e-01 7.865109999999999602e-01
7.839289999999999869e-01 7.874999999999999778e-01 6.999999999999999556e-01 7.750000000000000222e-01 7.404760000000000231e-01 7.470240000000000213e-01 5.000000000000000000e-01 7.125000000000000222e-01 7.732140000000000679e-01 7.595239999999999769e-01 7.763889999999999958e-01 8.511900000000000022e-01 7.750000000000000222e-01 7.845239999999999991e-01 7.946429999999999882e-01 7.125000000000000222e-01 5.000000000000000000e-01 7.864579999999999904e-01 7.291670000000000096e-01 7.761359999999999371e-01 7.535709999999999908e-01 7.312499999999999556e-01 7.958330000000000126e-01 6.734369999999999523e-01 6.850000000000000533e-01 8.249999999999999556e-01 8.125000000000000000e-01 8.375000000000000222e-01 8.000000000000000444e-01 7.681819999999999204e-01 8.625000000000000444e-01 5.380949999999999900e-01 6.999999999999999556e-01 7.666669999999999874e-01 5.000000000000000000e-01 7.624999999999999556e-01 5.000000000000000000e-01 5.000000000000000000e-01 7.125000000000000222e-01 7.390619999999999967e-01 7.750000000000000222e-01 7.785710000000000131e-01 5.000000000000000000e-01 7.812500000000000000e-01 5.875000000000000222e-01 6.999999999999999556e-01 7.339289999999999425e-01 6.678569999999999229e-01 6.500000000000000222e-01 7.265620000000000411e-01
9.197860000000001035e-01 9.197860000000001035e-01 8.561239999999999961e-01 9.090909999999999824e-01 8.994139999999999358e-01 8.660559999999999370e-01 9.197860000000001035e-01 8.770049999999999235e-01 9.106190000000000673e-01 8.635089999999999710e-01 9.184489999999999599e-01 9.195309999999999873e-01 9.197860000000001035e-01 9.197860000000001035e-01 8.798059999999999770e-01 8.607080000000000286e-01 9.197860000000001035e-01 9.322639999999999816e-01 9.197860000000001035e-01 9.197860000000001035e-01 9.169069999999999165e-01 9.197860000000001035e-01 9.197860000000001035e-01 9.197860000000001035e-01 9.197860000000001035e-01 9.197860000000001035e-01 8.663100000000000245e-01 8.877010000000000733e-01 8.935830000000000162e-01 9.180030000000000134e-01 8.983959999999998614e-01 9.197860000000001035e-01 9.144379999999999731e-01 8.991600000000000703e-01 9.197860000000001035e-01 9.197860000000001035e-01 9.197860000000001035e-01 9.197860000000001035e-01 8.568879999999998720e-01 8.808940000000000659e-01 9.037430000000000740e-01 8.948309999999999320e-01 9.197860000000001035e-01 9.101600000000000801e-01 9.197860000000001035e-01 9.144379999999999731e-01 9.286989999999999412e-01 9.197860000000001035e-01 8.716580000000000439e-01 9.197860000000001035e-01
7.309520000000000461e-01 7.312499999999999556e-01 6.500000000000000222e-01 7.624999999999999556e-01 7.589289999999999647e-01 6.750000000000000444e-01 5.000000000000000000e-01 7.500000000000000000e-01 6.845240000000000213e-01 7.142859999999999765e-01 7.362499999999999600e-01 7.537500000000000311e-01 7.125000000000000222e-01 6.850000000000000533e-01 7.154760000000000009e-01 6.565479999999999094e-01 5.000000000000000000e-01 6.899999999999999467e-01 7.125000000000000222e-01 7.333330000000000126e-01 7.093749999999999778e-01 7.037499999999999867e-01 7.214289999999999869e-01 6.999999999999999556e-01 7.083329999999999904e-01 7.500000000000000000e-01 6.750000000000000444e-01 6.750000000000000444e-01 7.225000000000000311e-01 6.867649999999999588e-01 7.624999999999999556e-01 6.630949999999999900e-01 7.125000000000000222e-01 7.550000000000000044e-01 5.000000000000000000e-01 6.374999999999999556e-01 7.249999999999999778e-01 7.249999999999999778e-01 6.369050000000000544e-01 6.482140000000000679e-01 7.125000000000000222e-01 7.005949999999999678e-01 5.000000000000000000e-01 7.343750000000000000e-01 7.249999999999999778e-01 7.125000000000000222e-01 6.494050000000000100e-01 6.970239999999999769e-01 6.250000000000000000e-01 7.249999999999999778e-01
8.665770000000000417e-01 9.543889999999999318e-01 9.323030000000001039e-01 7.665950000000000264e-01 7.665950000000000264e-01 9.323030000000001039e-01 5.188089999999999646e-01 7.665950000000000264e-01 8.800799999999999734e-01 9.399540000000000672e-01 7.665950000000000264e-01 8.670849999999999946e-01 6.246950000000000003e-01 9.382599999999999829e-01 9.571430000000000771e-01 9.323030000000001039e-01 5.188089999999999646e-01 8.863459999999999672e-01 2.435739999999999850e-01 6.509179999999999966e-01 9.486829999999999430e-01 2.424769999999999981e-01 7.018109999999999626e-01 9.241129999999999622e-01 9.222569999999999935e-01 8.670849999999999946e-01 9.222569999999999935e-01 9.583070000000000199e-01 9.552239999999999620e-01 9.528440000000000243e-01 8.670849999999999946e-01 9.601879999999999304e-01 9.373040000000001370e-01 9.373040000000001370e-01 5.188089999999999646e-01 7.665950000000000264e-01 2.435739999999999850e-01 2.435739999999999850e-01 9.323030000000001039e-01 7.866770000000000707e-01 9.482760000000000078e-01 5.374979999999999203e-01 5.188089999999999646e-01 9.390799999999999148e-01 5.871469999999999745e-01 9.373040000000001370e-01 5.257049999999999779e-01 2.431559999999999833e-01 9.209879999999999178e-01 2.435739999999999850e-01
3.774830000000000130e-01 5.761589999999999767e-01 5.547140000000000404e-01 5.496680000000000454e-01 5.443080000000000140e-01 5.499840000000000284e-01 3.443709999999999827e-01 5.430460000000000287e-01 6.676699999999999857e-01 6.207110000000000127e-01 5.511970000000000480e-01 3.774830000000000130e-01 5.108800000000000008e-01 5.039420000000000011e-01 4.906970000000000498e-01 5.553449999999999775e-01 3.443709999999999827e-01 5.468300000000000383e-01 4.927149999999999586e-01 5.242820000000000258e-01 5.171580000000000066e-01 5.093320000000000070e-01 5.139070000000000027e-01 5.040470000000000228e-01 4.768209999999999948e-01 3.774830000000000130e-01 5.298009999999999664e-01 5.364240000000000119e-01 5.629140000000000255e-01 5.331130000000000591e-01 3.774830000000000130e-01 3.453169999999999851e-01 5.430460000000000287e-01 5.781460000000000488e-01 3.443709999999999827e-01 6.515300000000000535e-01 3.443709999999999827e-01 3.443709999999999827e-01 5.553449999999999775e-01 5.969720000000000582e-01 5.827809999999999935e-01 6.439610000000000056e-01 3.348050000000000193e-01 5.906080000000000219e-01 6.887419999999999654e-01 5.430460000000000287e-01 6.026489999999999903e-01 4.342479999999999674e-01 5.496689999999999632e-01 3.857619999999999938e-01
